"TOA5","MAT06_GHBLK1_CR1000_8","CR1000","40166","CR1000.Std.28","CPU:GH_Soilmo_temp_ver-1-2018-06-10.CR1","49837","Table1"
"TIMESTAMP","RECORD","Air_3M_Avg","RH","GH_Air_Avg","GH_RH","CT1_10cm_Avg","CT2_10cm_Avg","CT3_10cm_Avg","GH1_10cm_Avg","GH2_10cm_Avg","GH3_10cm_Avg","CT1_10cm_VW","CT1_10cm_PA_uS","CT2_10cm_VW","CT2_10cm_PA_uS","CT3_10cm_VW","CT3_10cm_PA_uS","GH1_10cm_VW","GH1_10cm_PA_uS","GH2_10cm_VW","GH2_10cm_PA_uS","GH3_10cm_VW","GH3_10cm_PA_uS","BattV_Min"
"TS","RN","Deg C","%","Deg C","%","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","","uSec","","uSec","","uSec","","uSec","","uSec","","uSec","Volts"
"","","Avg","Smp","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Min"
"2023-06-08 04:00:00",39436,5.333,94.7,5.13,93.6,0.736,-0.179,0.025,-0.429,0.006,3.152,0.132,21.92,0.157,22.94,0.07,19.15,0.114,21.17,0.077,19.49,0.065,18.92,12.77
"2023-06-08 05:00:00",39437,5.125,92.6,4.923,91.9,0.642,-0.183,0.003,-0.425,0.01,2.996,0.132,21.93,0.157,22.92,0.07,19.15,0.114,21.17,0.077,19.49,0.065,18.92,12.78
"2023-06-08 06:00:00",39438,5.748,96,5.851,94.8,0.593,-0.18,0.019,-0.415,0.012,5.389,0.133,21.95,0.157,22.94,0.07,19.15,0.114,21.17,0.077,19.49,0.065,18.92,12.9
"2023-06-08 07:00:00",39439,3.508,97.7,3.559,96.8,0.578,-0.18,0.064,-0.42,0.006,5.63,0.133,21.95,0.157,22.92,0.07,19.15,0.114,21.19,0.077,19.5,0.065,18.92,12.96
"2023-06-08 08:00:00",39440,1.801,98.1,1.788,97.6,0.594,-0.184,0.111,-0.427,0.008,4.396,0.133,21.95,0.157,22.92,0.07,19.14,0.114,21.16,0.077,19.49,0.065,18.92,13.16
"2023-06-08 09:00:00",39441,1.328,98.4,1.376,97.9,0.63,-0.182,0.114,-0.426,0.008,4.205,0.133,21.96,0.157,22.91,0.07,19.15,0.113,21.15,0.077,19.49,0.065,18.92,14.46
"2023-06-08 10:00:00",39442,1.376,98.3,1.467,97.4,0.658,-0.181,0.128,-0.423,0.01,5.587,0.133,21.96,0.157,22.92,0.07,19.15,0.113,21.13,0.077,19.49,0.065,18.92,14.63
"2023-06-08 11:00:00",39443,1.654,97.9,1.962,95.4,0.72,-0.172,0.193,-0.417,0.017,8.78,0.134,21.99,0.157,22.94,0.07,19.14,0.113,21.13,0.077,19.49,0.065,18.92,14.24
"2023-06-08 12:00:00",39444,3.428,95.1,3.852,91,0.856,-0.152,0.348,-0.411,0.021,15.16,0.135,22.03,0.158,22.95,0.07,19.15,0.113,21.13,0.077,19.52,0.065,18.92,14.15
"2023-06-08 13:00:00",39445,4.972,88.9,5.322,84.4,1.044,-0.135,0.491,-0.407,0.021,17.91,0.136,22.07,0.158,22.98,0.07,19.15,0.113,21.13,0.077,19.52,0.065,18.93,14.1
"2023-06-08 14:00:00",39446,6.244,87.9,6.506,85,1.323,-0.115,0.718,-0.407,0.022,20.53,0.137,22.14,0.16,23.02,0.07,19.17,0.113,21.15,0.077,19.52,0.066,18.95,14.07
"2023-06-08 15:00:00",39447,6.079,87.9,6.414,83.9,1.595,-0.107,0.781,-0.407,0.026,17.03,0.14,22.24,0.161,23.06,0.07,19.15,0.114,21.19,0.077,19.52,0.066,18.95,14.06
"2023-06-08 16:00:00",39448,4.932,96.2,5.199,94.1,1.799,-0.109,0.681,-0.408,0.022,12.08,0.143,22.35,0.162,23.1,0.07,19.17,0.115,21.2,0.077,19.52,0.066,18.96,14.06
"2023-06-08 17:00:00",39449,3.716,95.4,3.844,93.1,1.853,-0.116,0.503,-0.409,0.018,9.03,0.141,22.27,0.163,23.14,0.07,19.17,0.115,21.23,0.077,19.52,0.066,18.96,14.15
"2023-06-08 18:00:00",39450,2.956,97.3,3.041,95.8,1.788,-0.126,0.379,-0.411,0.025,7.079,0.142,22.33,0.164,23.18,0.07,19.17,0.116,21.27,0.077,19.5,0.066,18.96,14.18
"2023-06-08 19:00:00",39451,2.794,97.4,2.852,95.8,1.64,-0.14,0.283,-0.415,0.018,5.684,0.143,22.37,0.164,23.21,0.07,19.17,0.116,21.27,0.077,19.5,0.066,18.96,14.2
"2023-06-08 20:00:00",39452,3.409,97.1,3.434,96.1,1.482,-0.144,0.222,-0.414,0.02,6.266,0.144,22.41,0.165,23.23,0.07,19.15,0.117,21.28,0.077,19.49,0.066,18.95,13.12
"2023-06-08 21:00:00",39453,2.843,97.9,2.827,97.2,1.318,-0.15,0.186,-0.409,0.017,4.007,0.145,22.43,0.166,23.25,0.07,19.15,0.117,21.29,0.077,19.49,0.066,18.95,12.87
"2023-06-08 22:00:00",39454,2.218,98,2.287,97.4,1.17,-0.158,0.134,-0.409,0.016,3.181,0.145,22.46,0.166,23.25,0.07,19.15,0.117,21.29,0.077,19.49,0.066,18.95,12.82
"2023-06-08 23:00:00",39455,1.773,98.3,1.77,97.7,1.029,-0.162,0.099,-0.405,0.021,2.719,0.145,22.46,0.166,23.26,0.07,19.15,0.117,21.29,0.077,19.48,0.065,18.93,12.79
"2023-06-09 00:00:00",39456,1.552,98.4,1.514,98.2,0.892,-0.17,0.07,-0.403,0.024,1.863,0.145,22.46,0.166,23.26,0.07,19.14,0.117,21.28,0.077,19.48,0.065,18.93,12.76
"2023-06-09 01:00:00",39457,0.347,98.6,0.242,98.4,0.756,-0.175,0.042,-0.405,0.025,0.781,0.144,22.39,0.166,23.26,0.07,19.14,0.116,21.27,0.076,19.46,0.065,18.93,12.75
"2023-06-09 02:00:00",39458,-0.18,98.7,-0.284,98.4,0.626,-0.182,0.017,-0.405,0.018,0.199,0.143,22.38,0.166,23.25,0.07,19.14,0.116,21.25,0.076,19.46,0.065,18.92,12.73
"2023-06-09 03:00:00",39459,-0.326,98.7,-0.459,98.5,0.501,-0.195,-0.004,-0.404,0.013,0.338,0.143,22.35,0.165,23.23,0.07,19.14,0.115,21.23,0.076,19.46,0.065,18.93,12.73
"2023-06-09 04:00:00",39460,-0.407,98.8,-0.53,98.5,0.393,-0.2,-0.007,-0.405,0.013,0.38,0.142,22.31,0.165,23.22,0.069,19.12,0.115,21.21,0.076,19.46,0.065,18.92,12.73
"2023-06-09 05:00:00",39461,-0.725,98.6,-0.818,98.6,0.306,-0.2,-0.014,-0.406,0.013,0.359,0.141,22.28,0.164,23.19,0.07,19.14,0.114,21.19,0.076,19.45,0.065,18.92,12.72
"2023-06-09 06:00:00",39462,-0.972,98.7,-1.076,98.5,0.242,-0.2,-0.013,-0.407,0.013,0.651,0.14,22.26,0.164,23.18,0.069,19.12,0.114,21.16,0.076,19.45,0.065,18.92,12.73
"2023-06-09 07:00:00",39463,-0.822,98.4,-0.839,98.3,0.216,-0.2,0.003,-0.406,0.013,1.795,0.14,22.23,0.163,23.17,0.069,19.12,0.113,21.15,0.076,19.45,0.065,18.92,12.81
"2023-06-09 08:00:00",39464,-0.878,98.2,-0.746,98.3,0.219,-0.2,0.033,-0.404,0.013,3.117,0.139,22.22,0.163,23.15,0.07,19.14,0.113,21.12,0.076,19.46,0.065,18.91,12.91
"2023-06-09 09:00:00",39465,-1.031,98.1,-0.967,98.1,0.252,-0.2,0.065,-0.402,0.013,3.107,0.139,22.22,0.164,23.18,0.07,19.14,0.113,21.13,0.076,19.46,0.065,18.91,13.07
"2023-06-09 10:00:00",39466,-0.929,98,-0.868,98,0.301,-0.194,0.084,-0.401,0.014,3.496,0.14,22.24,0.164,23.19,0.07,19.15,0.114,21.16,0.077,19.48,0.065,18.92,13.16
"2023-06-09 11:00:00",39467,-0.656,98.2,-0.618,98,0.37,-0.183,0.128,-0.399,0.022,3.393,0.141,22.27,0.165,23.23,0.07,19.17,0.114,21.17,0.077,19.49,0.065,18.92,13.55
"2023-06-09 12:00:00",39468,-0.464,98.3,-0.427,97.9,0.443,-0.178,0.156,-0.397,0.022,3.826,0.143,22.35,0.167,23.29,0.07,19.17,0.115,21.23,0.077,19.5,0.065,18.93,14.72
"2023-06-09 13:00:00",39469,-0.168,98.2,0.047,96.9,0.549,-0.169,0.185,-0.395,0.027,7.058,0.145,22.46,0.168,23.33,0.07,19.18,0.116,21.25,0.077,19.52,0.065,18.93,14.31
"2023-06-09 14:00:00",39470,0.157,98.2,0.43,96.7,0.659,-0.167,0.234,-0.396,0.027,7.138,0.148,22.57,0.168,23.34,0.071,19.19,0.117,21.28,0.077,19.52,0.065,18.93,14.3
"2023-06-09 15:00:00",39471,0.436,97.1,0.769,92.5,0.782,-0.165,0.227,-0.393,0.029,7.687,0.151,22.68,0.169,23.37,0.071,19.19,0.117,21.31,0.077,19.52,0.065,18.93,14.3
"2023-06-09 16:00:00",39472,0.722,94.8,0.984,89.9,0.887,-0.162,0.224,-0.392,0.032,6.85,0.152,22.72,0.169,23.37,0.071,19.19,0.117,21.31,0.077,19.52,0.066,18.95,14.29
"2023-06-09 17:00:00",39473,0.786,95.5,0.962,91.7,0.952,-0.164,0.212,-0.392,0.032,6.013,0.153,22.76,0.17,23.41,0.07,19.18,0.118,21.32,0.078,19.53,0.066,18.95,14.29
"2023-06-09 18:00:00",39474,0.725,93.8,0.903,90.6,0.974,-0.167,0.196,-0.392,0.031,5.618,0.154,22.8,0.17,23.41,0.071,19.19,0.118,21.34,0.077,19.52,0.066,18.95,14.3
"2023-06-09 19:00:00",39475,0.947,92.8,1.09,90.1,0.976,-0.168,0.192,-0.393,0.03,5.172,0.154,22.81,0.17,23.42,0.071,19.19,0.118,21.34,0.077,19.52,0.066,18.95,14.3
"2023-06-09 20:00:00",39476,0.83,92.5,0.836,89.7,0.936,-0.168,0.161,-0.392,0.029,2.984,0.155,22.83,0.17,23.42,0.07,19.18,0.118,21.34,0.077,19.52,0.066,18.95,14.28
"2023-06-09 21:00:00",39477,0.831,95.7,0.824,94.1,0.88,-0.174,0.112,-0.392,0.029,2.77,0.154,22.81,0.171,23.44,0.07,19.18,0.118,21.32,0.077,19.52,0.066,18.95,14.12
"2023-06-09 22:00:00",39478,0.734,97.1,0.726,95.7,0.799,-0.177,0.096,-0.397,0.027,2.515,0.154,22.81,0.171,23.44,0.07,19.18,0.117,21.31,0.077,19.52,0.066,18.95,13
"2023-06-09 23:00:00",39479,0.172,98.2,0.201,97.5,0.709,-0.184,0.072,-0.393,0.028,1.573,0.152,22.72,0.17,23.42,0.07,19.17,0.117,21.28,0.077,19.5,0.065,18.93,12.89
"2023-06-10 00:00:00",39480,-0.283,98.5,-0.31,97.7,0.607,-0.182,0.044,-0.392,0.032,0.546,0.151,22.68,0.17,23.41,0.07,19.18,0.116,21.27,0.077,19.49,0.065,18.93,12.82
"2023-06-10 01:00:00",39481,-0.606,98.3,-0.609,97.7,0.505,-0.19,0.015,-0.394,0.031,0.291,0.15,22.65,0.169,23.4,0.07,19.15,0.116,21.24,0.077,19.49,0.065,18.92,12.78
"2023-06-10 02:00:00",39482,-1.336,98.2,-1.382,98.1,0.393,-0.2,-0.006,-0.394,0.022,-0.248,0.149,22.62,0.169,23.37,0.07,19.15,0.115,21.21,0.076,19.46,0.065,18.92,12.76
"2023-06-10 03:00:00",39483,-1.187,98.1,-1.241,98.1,0.299,-0.196,-0.021,-0.391,0.018,-0.191,0.148,22.56,0.168,23.34,0.07,19.15,0.114,21.17,0.076,19.46,0.065,18.91,12.73
"2023-06-10 04:00:00",39484,-1.029,98.2,-1.066,98.2,0.216,-0.197,-0.029,-0.39,0.019,-0.107,0.147,22.54,0.168,23.33,0.07,19.15,0.113,21.15,0.076,19.46,0.065,18.91,12.71
"2023-06-10 05:00:00",39485,-1.179,98.2,-1.256,98.1,0.148,-0.201,-0.035,-0.393,0.018,0.143,0.147,22.52,0.168,23.33,0.07,19.15,0.113,21.13,0.076,19.46,0.065,18.89,12.72
"2023-06-10 06:00:00",39486,-1.072,98,-1.083,97.9,0.111,-0.201,-0.029,-0.394,0.019,0.957,0.147,22.53,0.169,23.37,0.07,19.17,0.113,21.12,0.077,19.48,0.065,18.89,12.76
"2023-06-10 07:00:00",39487,-0.903,97.8,-0.737,96.6,0.11,-0.2,-0.001,-0.394,0.028,2.614,0.147,22.54,0.169,23.37,0.07,19.17,0.113,21.13,0.077,19.49,0.065,18.91,12.88
"2023-06-10 08:00:00",39488,-0.588,97.9,-0.474,97.1,0.145,-0.2,0.043,-0.394,0.03,3.374,0.148,22.56,0.169,23.37,0.07,19.18,0.113,21.15,0.077,19.5,0.065,18.91,13.12
"2023-06-10 09:00:00",39489,0.021,98,0.08,97.2,0.227,-0.192,0.089,-0.388,0.031,4.241,0.15,22.64,0.17,23.42,0.071,19.19,0.114,21.19,0.077,19.52,0.065,18.92,13.35
"2023-06-10 10:00:00",39490,0.666,97.7,0.848,95.8,0.349,-0.179,0.137,-0.383,0.034,6.985,0.154,22.81,0.172,23.48,0.071,19.22,0.115,21.23,0.078,19.53,0.065,18.93,14.28
"2023-06-10 11:00:00",39491,1.82,96.4,2.148,92.5,0.528,-0.17,0.265,-0.383,0.039,10.25,0.156,22.89,0.172,23.49,0.071,19.22,0.116,21.25,0.078,19.53,0.066,18.95,14.24
"2023-06-10 12:00:00",39492,2.894,95.2,3.06,92.2,0.738,-0.162,0.327,-0.389,0.034,10.13,0.158,22.98,0.173,23.52,0.071,19.22,0.117,21.28,0.078,19.54,0.066,18.95,14.21
"2023-06-10 13:00:00",39493,3.99,92.3,4.141,89,0.996,-0.152,0.393,-0.383,0.039,11.78,0.16,23.04,0.174,23.56,0.071,19.22,0.118,21.32,0.078,19.56,0.066,18.98,14.18
"2023-06-10 14:00:00",39494,5.397,87,5.64,84.8,1.262,-0.142,0.466,-0.379,0.043,15.54,0.162,23.11,0.175,23.59,0.071,19.22,0.118,21.35,0.079,19.57,0.067,19.02,14.1
"2023-06-10 15:00:00",39495,6.976,81.1,7.108,80.7,1.526,-0.128,0.586,-0.378,0.048,16.71,0.163,23.17,0.176,23.63,0.071,19.22,0.121,21.46,0.079,19.57,0.068,19.04,13.1
"2023-06-10 16:00:00",39496,7.77,78.22,7.857,76.51,1.772,-0.121,0.601,-0.373,0.046,15.84,0.166,23.25,0.176,23.65,0.071,19.22,0.121,21.46,0.079,19.6,0.068,19.07,14.03
"2023-06-10 17:00:00",39497,9.35,76.62,9.54,75.76,2.007,-0.107,0.59,-0.375,0.049,17.51,0.167,23.32,0.177,23.7,0.071,19.22,0.12,21.43,0.079,19.59,0.068,19.07,14
"2023-06-10 18:00:00",39498,10.46,72.58,10.63,71.96,2.156,-0.109,0.525,-0.378,0.043,15.96,0.17,23.41,0.178,23.72,0.071,19.21,0.12,21.43,0.079,19.6,0.068,19.08,13.97
"2023-06-10 19:00:00",39499,10.78,71.68,10.8,70.79,2.249,-0.099,0.467,-0.374,0.044,14.7,0.172,23.51,0.179,23.76,0.071,19.22,0.121,21.47,0.079,19.6,0.068,19.08,13.97
"2023-06-10 20:00:00",39500,12.3,64.83,12.57,62.64,2.276,-0.1,0.42,-0.372,0.051,14.48,0.175,23.59,0.18,23.79,0.071,19.21,0.121,21.48,0.079,19.6,0.069,19.12,13.91
"2023-06-10 21:00:00",39501,11.53,61.04,11.55,61.35,2.238,-0.106,0.366,-0.375,0.049,11.11,0.177,23.67,0.181,23.82,0.071,19.21,0.122,21.51,0.079,19.59,0.07,19.14,13.33
"2023-06-10 22:00:00",39502,10.7,61.26,10.58,61.57,2.138,-0.115,0.321,-0.375,0.041,9.43,0.179,23.74,0.181,23.84,0.071,19.22,0.123,21.54,0.079,19.59,0.07,19.14,12.89
"2023-06-10 23:00:00",39503,9.64,66.79,9.53,67.54,2,-0.121,0.273,-0.373,0.049,8.07,0.18,23.8,0.182,23.86,0.071,19.22,0.123,21.55,0.079,19.57,0.07,19.14,12.84
"2023-06-11 00:00:00",39504,8.05,66.36,7.791,68.11,1.817,-0.127,0.223,-0.376,0.045,5.6,0.182,23.87,0.182,23.86,0.071,19.21,0.123,21.55,0.079,19.57,0.07,19.14,12.8
"2023-06-11 01:00:00",39505,5.465,76.17,5.002,77.61,1.59,-0.144,0.146,-0.38,0.039,1.172,0.183,23.89,0.183,23.89,0.071,19.21,0.123,21.55,0.078,19.54,0.068,19.07,12.78
"2023-06-11 02:00:00",39506,5.034,73.31,4.753,74.41,1.345,-0.16,0.061,-0.385,0.039,1.853,0.179,23.76,0.182,23.87,0.071,19.19,0.123,21.55,0.078,19.54,0.068,19.04,12.75
"2023-06-11 03:00:00",39507,5.273,75.22,5.066,75.84,1.091,-0.164,0.023,-0.381,0.042,2.299,0.179,23.75,0.182,23.86,0.071,19.19,0.123,21.54,0.078,19.54,0.067,19.02,12.76
"2023-06-11 04:00:00",39508,5.983,69.2,5.821,68.96,0.86,-0.167,0.001,-0.371,0.046,3.537,0.178,23.72,0.182,23.86,0.071,19.19,0.122,21.51,0.078,19.53,0.067,19,12.8
"2023-06-11 05:00:00",39509,7.752,64.62,7.623,64.45,0.699,-0.161,0.009,-0.368,0.05,5.608,0.177,23.7,0.181,23.84,0.07,19.18,0.122,21.5,0.078,19.53,0.067,19,12.89
"2023-06-11 06:00:00",39510,10.13,58.87,10.13,58.7,0.622,-0.155,0.05,-0.366,0.052,8.46,0.176,23.65,0.181,23.83,0.071,19.19,0.121,21.48,0.078,19.54,0.066,18.99,13
"2023-06-11 07:00:00",39511,11.92,54.43,12.02,53.75,0.644,-0.139,0.135,-0.363,0.055,11.99,0.175,23.59,0.181,23.82,0.071,19.21,0.121,21.48,0.078,19.54,0.066,18.99,13.16
"2023-06-11 08:00:00",39512,13.42,48.53,13.52,47.71,0.794,-0.128,0.251,-0.359,0.061,15.41,0.175,23.59,0.181,23.82,0.071,19.22,0.12,21.43,0.078,19.56,0.067,19.03,13.87
"2023-06-11 09:00:00",39513,14.08,45.79,14.17,45.59,1.061,-0.105,0.378,-0.361,0.063,16.67,0.174,23.57,0.181,23.83,0.071,19.23,0.119,21.39,0.079,19.57,0.068,19.04,13.87
"2023-06-11 10:00:00",39514,14.7,43.42,14.8,43.05,1.417,-0.087,0.481,-0.359,0.059,20.29,0.171,23.44,0.181,23.84,0.072,19.25,0.12,21.4,0.079,19.59,0.068,19.07,13.85
"2023-06-11 11:00:00",39515,15.24,42.91,15.33,42.7,1.807,-0.047,0.78,-0.359,0.068,24.46,0.17,23.42,0.182,23.87,0.072,19.27,0.12,21.43,0.079,19.59,0.068,19.08,13.81
"2023-06-11 12:00:00",39516,15.58,41.74,15.75,41.33,2.223,-0.004,1.196,-0.355,0.069,26.31,0.171,23.45,0.183,23.9,0.073,19.31,0.121,21.46,0.079,19.6,0.069,19.11,13.81
"2023-06-11 13:00:00",39517,16.02,39,16.2,37.84,2.661,0.049,1.44,-0.351,0.074,28.92,0.171,23.46,0.184,23.94,0.074,19.34,0.122,21.51,0.079,19.59,0.069,19.12,13.78
"2023-06-11 14:00:00",39518,15.86,41.13,15.96,41.09,3.085,0.106,1.666,-0.35,0.08,25.74,0.173,23.52,0.185,23.98,0.075,19.38,0.123,21.57,0.079,19.6,0.07,19.14,13.78
"2023-06-11 15:00:00",39519,15.74,38.4,15.79,38.16,3.378,0.126,1.805,-0.356,0.076,22.16,0.174,23.57,0.187,24.03,0.075,19.41,0.125,21.62,0.079,19.59,0.07,19.15,13.81
"2023-06-11 16:00:00",39520,16.68,38.42,16.74,38.11,3.576,0.198,1.808,-0.347,0.086,25.84,0.176,23.64,0.188,24.09,0.076,19.45,0.126,21.66,0.079,19.59,0.071,19.19,13.75
"2023-06-11 17:00:00",39521,15.68,43.99,15.65,43.55,3.629,0.212,1.818,-0.35,0.086,19.81,0.177,23.7,0.19,24.14,0.077,19.49,0.127,21.7,0.079,19.57,0.071,19.22,13.75
"2023-06-11 18:00:00",39522,14.31,47.98,14.21,47.74,3.58,0.147,1.744,-0.356,0.083,15.13,0.18,23.78,0.191,24.2,0.077,19.5,0.128,21.74,0.079,19.57,0.072,19.26,13.81
"2023-06-11 19:00:00",39523,13.51,43.01,13.4,42.87,3.431,0.108,1.529,-0.356,0.083,13.14,0.181,23.83,0.193,24.25,0.078,19.54,0.129,21.78,0.079,19.57,0.071,19.23,13.88
"2023-06-11 20:00:00",39524,14.03,44.5,13.86,44.57,3.194,0.084,1.304,-0.354,0.087,12.46,0.183,23.9,0.194,24.31,0.078,19.54,0.13,21.82,0.079,19.57,0.072,19.26,13.91
"2023-06-11 21:00:00",39525,13.12,51.69,12.95,51.83,2.897,0.047,1.103,-0.356,0.087,10.56,0.184,23.95,0.195,24.35,0.078,19.56,0.13,21.84,0.078,19.56,0.073,19.3,13.85
"2023-06-11 22:00:00",39526,12.55,57.13,12.43,57.17,2.64,0.033,0.947,-0.353,0.091,10.86,0.186,24.01,0.196,24.39,0.078,19.56,0.131,21.88,0.078,19.56,0.074,19.34,13.2
"2023-06-11 23:00:00",39527,10.11,61.03,9.95,61.51,2.39,0.009,0.831,-0.356,0.081,7.452,0.187,24.03,0.198,24.43,0.078,19.54,0.131,21.89,0.078,19.54,0.074,19.37,12.86
"2023-06-12 00:00:00",39528,8.42,70.95,8.16,72.18,2.156,-0.022,0.724,-0.357,0.083,5.365,0.188,24.07,0.198,24.44,0.078,19.53,0.132,21.9,0.078,19.54,0.075,19.4,12.81
"2023-06-12 01:00:00",39529,7.792,71.08,7.417,71.63,1.92,-0.043,0.6,-0.362,0.082,5.055,0.188,24.1,0.198,24.45,0.077,19.52,0.132,21.93,0.078,19.54,0.075,19.4,12.79
"2023-06-12 02:00:00",39530,8.48,74.03,8.28,74.27,1.703,-0.047,0.502,-0.355,0.085,7.081,0.188,24.1,0.199,24.47,0.077,19.5,0.132,21.92,0.078,19.54,0.075,19.38,12.77
"2023-06-12 03:00:00",39531,8.36,69.38,8.18,69.96,1.515,-0.052,0.454,-0.354,0.081,6.99,0.188,24.09,0.199,24.48,0.077,19.49,0.132,21.92,0.078,19.54,0.075,19.4,12.77
"2023-06-12 04:00:00",39532,8.8,62.84,8.69,63.35,1.393,-0.047,0.45,-0.349,0.082,7.931,0.188,24.07,0.199,24.48,0.077,19.49,0.132,21.92,0.078,19.54,0.075,19.4,12.76
"2023-06-12 05:00:00",39533,8.96,64.27,8.87,64.55,1.322,-0.04,0.472,-0.349,0.084,8.26,0.187,24.06,0.199,24.48,0.077,19.48,0.132,21.92,0.078,19.54,0.075,19.4,12.8
"2023-06-12 06:00:00",39534,9.43,65.52,9.35,65.76,1.306,-0.036,0.513,-0.349,0.087,9.32,0.187,24.03,0.199,24.48,0.077,19.48,0.132,21.9,0.078,19.54,0.075,19.41,12.83
"2023-06-12 07:00:00",39535,10.26,58.74,10.2,58.98,1.332,-0.015,0.581,-0.349,0.092,10.66,0.186,23.99,0.199,24.48,0.076,19.46,0.132,21.9,0.078,19.56,0.076,19.44,12.98
"2023-06-12 08:00:00",39536,11.26,54.76,11.22,54.52,1.419,0.01,0.691,-0.341,0.095,12.75,0.185,23.97,0.199,24.5,0.077,19.48,0.132,21.9,0.078,19.56,0.076,19.46,13.28
"2023-06-12 09:00:00",39537,12.17,46.46,12.2,46.12,1.572,0.042,0.831,-0.345,0.097,14.29,0.184,23.93,0.2,24.51,0.077,19.48,0.131,21.88,0.078,19.56,0.077,19.49,13.96
"2023-06-12 10:00:00",39538,12.97,42.25,13.06,41.64,1.777,0.084,0.998,-0.341,0.099,15.9,0.183,23.9,0.2,24.52,0.076,19.45,0.131,21.88,0.079,19.57,0.078,19.53,13.91
"2023-06-12 11:00:00",39539,13.68,38.92,13.85,38.03,2.024,0.136,1.186,-0.336,0.106,18.82,0.181,23.83,0.2,24.52,0.076,19.45,0.132,21.9,0.079,19.57,0.078,19.56,13.88
"2023-06-12 12:00:00",39540,14.48,38.26,14.72,36.62,2.34,0.226,1.436,-0.333,0.11,24.4,0.181,23.82,0.201,24.54,0.076,19.45,0.132,21.93,0.079,19.59,0.079,19.59,13.81
"2023-06-12 13:00:00",39541,13.32,50.23,13.5,51.91,2.706,0.262,1.738,-0.337,0.112,19.22,0.18,23.8,0.201,24.55,0.076,19.46,0.133,21.95,0.079,19.57,0.08,19.63,13.81
"2023-06-12 14:00:00",39542,13.36,40.43,14.15,37.93,3.051,0.255,1.971,-0.336,0.136,18.83,0.181,23.83,0.202,24.58,0.077,19.48,0.133,21.97,0.079,19.57,0.081,19.67,13.88
"2023-06-12 15:00:00",39543,14.63,41.88,15.9,39.46,3.36,0.338,1.975,-0.328,0.153,25.54,0.181,23.84,0.203,24.62,0.077,19.49,0.133,21.97,0.079,19.57,0.081,19.71,13.81
"2023-06-12 16:00:00",39544,13.88,44.63,14.55,44.08,3.526,0.325,1.965,-0.333,0.148,19.72,0.181,23.84,0.204,24.64,0.077,19.5,0.134,22.01,0.079,19.57,0.082,19.73,13.83
"2023-06-12 17:00:00",39545,13.28,50.75,13.71,49.15,3.646,0.287,1.975,-0.333,0.141,17.12,0.182,23.87,0.205,24.69,0.078,19.53,0.135,22.03,0.079,19.57,0.083,19.78,13.87
"2023-06-12 18:00:00",39546,10.55,79.08,10.78,76.51,3.621,0.234,1.856,-0.337,0.141,11.84,0.183,23.9,0.206,24.74,0.079,19.57,0.135,22.05,0.079,19.57,0.084,19.82,13.9
"2023-06-12 19:00:00",39547,8.48,83.6,9.11,82.5,3.492,0.183,1.768,-0.339,0.132,10.28,0.186,23.99,0.209,24.83,0.08,19.65,0.136,22.09,0.079,19.57,0.086,19.92,13.03
"2023-06-12 20:00:00",39548,7.584,82.5,7.612,82.3,3.495,0.085,1.197,-0.34,0.145,6.804,0.223,25.32,0.227,25.44,0.098,20.47,0.146,22.5,0.079,19.61,0.1,20.55,12.85
"2023-06-12 21:00:00",39549,8.39,86.3,8.52,84.3,3.1,0.013,0.531,-0.338,0.153,8.08,0.235,25.72,0.228,25.49,0.098,20.48,0.152,22.73,0.08,19.64,0.103,20.67,12.88
"2023-06-12 22:00:00",39550,7.752,87.9,7.772,89.3,2.656,0.001,0.348,-0.339,0.134,7.358,0.237,25.8,0.227,25.47,0.098,20.47,0.157,22.91,0.081,19.67,0.105,20.78,12.82
"2023-06-12 23:00:00",39551,7.106,90,6.951,90.9,2.43,-0.011,0.275,-0.339,0.124,6.257,0.238,25.84,0.229,25.54,0.099,20.49,0.161,23.06,0.081,19.69,0.105,20.78,12.79
"2023-06-13 00:00:00",39552,6.537,90.6,6.448,90.9,2.235,-0.028,0.231,-0.338,0.118,5.689,0.239,25.88,0.23,25.55,0.099,20.52,0.163,23.14,0.081,19.69,0.105,20.78,12.77
"2023-06-13 01:00:00",39553,6.072,87.9,5.902,89.7,2.007,-0.037,0.177,-0.335,0.111,5.182,0.239,25.88,0.229,25.51,0.099,20.52,0.162,23.13,0.082,19.72,0.104,20.75,12.75
"2023-06-13 02:00:00",39554,5.799,87.5,5.561,89.2,1.807,-0.044,0.146,-0.333,0.111,4.559,0.239,25.88,0.227,25.47,0.099,20.51,0.16,23.04,0.081,19.69,0.104,20.74,12.74
"2023-06-13 03:00:00",39555,4.969,87.9,4.689,89.4,1.638,-0.057,0.106,-0.332,0.108,4.026,0.239,25.87,0.227,25.44,0.098,20.45,0.157,22.92,0.081,19.69,0.103,20.7,12.74
"2023-06-13 04:00:00",39556,5.345,86.7,5.137,88.3,1.496,-0.057,0.097,-0.329,0.107,4.734,0.239,25.85,0.226,25.43,0.097,20.41,0.155,22.83,0.081,19.67,0.103,20.67,12.74
