"TOA5","MAT06_BLK1_CR1000_8","CR1000","40166","CR1000.Std.28","CPU:GH_Soilmo_temp_ver-1-2023-06-14.CR1","37555","MetData"
"TIMESTAMP","RECORD","Air_3M_Avg","RH","GH_Air_Avg","GH_RH","BattV_Min"
"TS","RN","Deg C","%","Deg C","%","Volts"
"","","Avg","Smp","Avg","Smp","Min"
"2023-12-09 12:00:00",4216,-24.97,77.86,-25.07,77.93,12.58
"2023-12-09 13:00:00",4217,-25.01,77.93,-25.29,78.14,12.57
"2023-12-09 14:00:00",4218,-24.93,77.79,-25.23,77.96,12.56
"2023-12-09 15:00:00",4219,-25.04,77.65,-25.25,77.31,12.58
"2023-12-09 16:00:00",4220,-25.3,77.76,-25.53,77.93,12.57
"2023-12-09 17:00:00",4221,-25.75,77.15,-26,77.46,12.58
"2023-12-09 18:00:00",4222,-26.4,76.94,-26.85,76.91,12.56
"2023-12-09 19:00:00",4223,-26.86,76.3,-27.32,76.3,12.57
"2023-12-09 20:00:00",4224,-26.59,76.51,-27.11,76.06,12.58
"2023-12-09 21:00:00",4225,-26.72,76.65,-27.1,76.61,12.56
"2023-12-09 22:00:00",4226,-26.94,76.28,-27.38,76.35,12.56
"2023-12-09 23:00:00",4227,-27.51,76.25,-28.1,76.25,12.57
"2023-12-10 00:00:00",4228,-27.82,75.57,-28.56,75.57,12.58
"2023-12-10 01:00:00",4229,-27.63,76.12,-28.09,75.98,12.58
"2023-12-10 02:00:00",4230,-27.39,77.16,-27.7,77.53,12.57
"2023-12-10 03:00:00",4231,-26.91,76.4,-27.32,76.53,12.56
"2023-12-10 04:00:00",4232,-27.95,75.26,-28.27,75.81,12.57
"2023-12-10 05:00:00",4233,-27.68,76.67,-28.02,76.81,12.57
"2023-12-10 06:00:00",4234,-27,76.44,-27.39,76.3,12.57
"2023-12-10 07:00:00",4235,-27.08,76.03,-27.48,76.13,12.56
"2023-12-10 08:00:00",4236,-27.43,76.51,-27.69,76.78,12.56
"2023-12-10 09:00:00",4237,-27.8,75.37,-28.13,75.34,12.57
"2023-12-10 10:00:00",4238,-28.7,75.67,-29.1,75.78,12.55
"2023-12-10 11:00:00",4239,-28.46,75.57,-28.79,75.71,12.57
"2023-12-10 12:00:00",4240,-29.26,75.44,-29.45,75.41,12.56
"2023-12-10 13:00:00",4241,-29.42,75.17,-29.7,75.38,12.58
"2023-12-10 14:00:00",4242,-29.4,75.66,-29.79,75.31,12.57
"2023-12-10 15:00:00",4243,-28.71,75.91,-29.39,75.7,12.56
"2023-12-10 16:00:00",4244,-28.61,74.62,-28.96,74.28,12.57
"2023-12-10 17:00:00",4245,-29.85,74.11,-30.13,73.94,12.55
"2023-12-10 18:00:00",4246,-30.32,74.19,-30.64,74.43,12.54
"2023-12-10 19:00:00",4247,-30.37,74.24,-30.5,74.62,12.55
"2023-12-10 20:00:00",4248,-31.26,73.62,-31.62,73.9,12.55
"2023-12-10 21:00:00",4249,-30.45,73.41,-30.75,73.34,12.56
"2023-12-10 22:00:00",4250,-31.19,73.17,-31.49,72.69,12.55
"2023-12-10 23:00:00",4251,-32.24,73.04,-32.52,73.01,12.54
"2023-12-11 00:00:00",4252,-32.87,72.67,-33.09,72.87,12.56
"2023-12-11 01:00:00",4253,-32.95,72.53,-33.12,72.05,12.54
"2023-12-11 02:00:00",4254,-33.63,72.32,-33.95,72.26,12.54
"2023-12-11 03:00:00",4255,-33.5,72.32,-33.72,72.32,12.55
"2023-12-11 04:00:00",4256,-33.39,72.46,-33.53,72.53,12.54
"2023-12-11 05:00:00",4257,-33.13,71.9,-33.16,71.86,12.54
"2023-12-11 06:00:00",4258,-32.96,73.27,-33.03,73.48,12.54
"2023-12-11 07:00:00",4259,-31.6,73.83,-31.68,74.07,12.55
"2023-12-11 08:00:00",4260,-31.43,73.34,-31.66,73.27,12.54
"2023-12-11 09:00:00",4261,-31.7,73.96,-31.83,73.71,12.54
"2023-12-11 10:00:00",4262,-30.88,73.66,-31,73.94,12.55
"2023-12-11 11:00:00",4263,-30.77,74.07,-30.84,74,12.54
"2023-12-11 12:00:00",4264,-30.35,74.41,-30.36,74.62,12.55
"2023-12-11 13:00:00",4265,-29.72,74.53,-29.73,74.26,12.54
"2023-12-11 14:00:00",4266,-29.68,74.57,-29.64,74.84,12.55
"2023-12-11 15:00:00",4267,-29.34,74.6,-29.36,74.74,12.53
"2023-12-11 16:00:00",4268,-29.33,74.81,-29.34,74.88,12.55
"2023-12-11 17:00:00",4269,-29.33,74.84,-29.35,74.91,12.53
"2023-12-11 18:00:00",4270,-29.19,74.81,-29.18,74.95,12.54
"2023-12-11 19:00:00",4271,-28.89,74.87,-28.92,74.97,12.54
"2023-12-11 20:00:00",4272,-29.24,74.6,-29.28,74.6,12.55
"2023-12-11 21:00:00",4273,-29.63,74.67,-29.68,74.74,12.55
"2023-12-11 22:00:00",4274,-29.46,74.78,-29.59,75.02,12.54
"2023-12-11 23:00:00",4275,-28.77,75.12,-28.79,75.5,12.54
"2023-12-12 00:00:00",4276,-28.29,75.42,-28.33,75.62,12.54
"2023-12-12 01:00:00",4277,-27.95,75.54,-28.05,75.82,12.55
"2023-12-12 02:00:00",4278,-27.64,76.13,-27.7,76.27,12.54
"2023-12-12 03:00:00",4279,-27.35,76.15,-27.45,76.22,12.54
"2023-12-12 04:00:00",4280,-27.21,76.05,-27.32,76.29,12.56
"2023-12-12 05:00:00",4281,-27.04,76.5,-27.17,76.67,12.56
"2023-12-12 06:00:00",4282,-26.81,76.56,-26.83,76.91,12.54
"2023-12-12 07:00:00",4283,-26.61,76.63,-26.65,77.01,12.56
"2023-12-12 08:00:00",4284,-26.74,76.62,-26.76,76.8,12.54
"2023-12-12 09:00:00",4285,-26.61,76.72,-26.63,76.9,12.54
"2023-12-12 10:00:00",4286,-26.49,76.76,-26.53,77.03,12.54
"2023-12-12 11:00:00",4287,-26.27,77.1,-26.33,77.24,12.55
"2023-12-12 12:00:00",4288,-26.22,76.76,-26.33,77,12.54
"2023-12-12 13:00:00",4289,-26.08,76.9,-26.19,77.17,12.55
"2023-12-12 14:00:00",4290,-26.29,76.35,-26.7,75.66,12.55
"2023-12-12 15:00:00",4291,-29.55,75.32,-29.87,74.67,12.54
"2023-12-12 16:00:00",4292,-29.47,75.1,-29.99,75.17,12.56
"2023-12-12 17:00:00",4293,-27.9,76.6,-28.21,76.67,12.56
"2023-12-12 18:00:00",4294,-26.32,76.71,-26.47,77.02,12.55
"2023-12-12 19:00:00",4295,-25.5,77.03,-25.56,77.1,12.55
"2023-12-12 20:00:00",4296,-25.38,77.38,-25.44,77.48,12.54
"2023-12-12 21:00:00",4297,-25.22,77.83,-25.28,77.86,12.56
"2023-12-12 22:00:00",4298,-25.13,77.65,-25.23,77.86,12.55
"2023-12-12 23:00:00",4299,-25.05,77.89,-25.12,78,12.55
"2023-12-13 00:00:00",4300,-24.81,77.78,-24.87,78.02,12.55
"2023-12-13 01:00:00",4301,-24.8,78.15,-24.84,78.25,12.56
"2023-12-13 02:00:00",4302,-24.4,78.18,-24.45,78.52,12.55
"2023-12-13 03:00:00",4303,-24.42,78.04,-24.48,78.35,12.55
"2023-12-13 04:00:00",4304,-24.58,78.14,-24.63,78.56,12.54
"2023-12-13 05:00:00",4305,-24.41,78.35,-24.45,78.59,12.56
"2023-12-13 06:00:00",4306,-24.01,78.45,-24.02,78.66,12.55
"2023-12-13 07:00:00",4307,-24.05,78.38,-24.01,78.56,12.55
"2023-12-13 08:00:00",4308,-24.27,78.25,-24.31,78.49,12.56
"2023-12-13 09:00:00",4309,-24.42,78.01,-24.42,78.38,12.55
"2023-12-13 10:00:00",4310,-24.69,77.97,-24.67,78.14,12.55
"2023-12-13 11:00:00",4311,-25.1,77.46,-25.11,77.7,12.56
"2023-12-13 12:00:00",4312,-25.63,77.21,-25.67,77.38,12.55
"2023-12-13 13:00:00",4313,-25.89,76.96,-25.95,77.31,12.55
"2023-12-13 14:00:00",4314,-25.97,77.21,-26.14,77.27,12.56
"2023-12-13 15:00:00",4315,-25.98,77.14,-26.01,77.21,12.55
"2023-12-13 16:00:00",4316,-25.9,76.96,-25.91,77.41,12.55
"2023-12-13 17:00:00",4317,-25.94,77.07,-25.96,77.24,12.55
"2023-12-13 18:00:00",4318,-25.95,77.1,-25.98,77.24,12.55
"2023-12-13 19:00:00",4319,-25.93,76.86,-25.95,77.1,12.57
"2023-12-13 20:00:00",4320,-26.13,76.76,-26.23,77.03,12.55
"2023-12-13 21:00:00",4321,-26.39,76.63,-26.55,76.77,12.55
"2023-12-13 22:00:00",4322,-26.68,76.49,-26.78,76.63,12.55
"2023-12-13 23:00:00",4323,-26.64,76.67,-26.83,76.77,12.57
"2023-12-14 00:00:00",4324,-26.44,77.08,-26.63,76.77,12.56
"2023-12-14 01:00:00",4325,-26.44,76.91,-26.67,76.63,12.56
"2023-12-14 02:00:00",4326,-26.82,76.36,-27.08,76.56,12.57
"2023-12-14 03:00:00",4327,-26.49,76.29,-26.83,76.74,12.57
"2023-12-14 04:00:00",4328,-26.06,77.01,-26.44,77.05,12.56
"2023-12-14 05:00:00",4329,-25.85,76.98,-26.04,77.05,12.57
"2023-12-14 06:00:00",4330,-25.91,77.73,-26.17,77.25,12.57
"2023-12-14 07:00:00",4331,-24.96,77.79,-25.18,77.79,12.57
"2023-12-14 08:00:00",4332,-24.68,77.86,-24.81,78,12.56
"2023-12-14 09:00:00",4333,-24.59,77.95,-24.71,78.12,12.57
"2023-12-14 10:00:00",4334,-24.71,77.7,-24.74,78.04,12.56
"2023-12-14 11:00:00",4335,-24.89,77.78,-24.97,77.95,12.57
"2023-12-14 12:00:00",4336,-25.53,77.27,-25.67,77.07,12.57
"2023-12-14 13:00:00",4337,-26.01,76.59,-26.44,76.79,12.56
"2023-12-14 14:00:00",4338,-26.53,76.81,-26.97,76.84,12.57
"2023-12-14 15:00:00",4339,-25.79,76.36,-26.38,76.7,12.57
"2023-12-14 16:00:00",4340,-26.58,78.15,-26.96,77.39,12.56
"2023-12-14 17:00:00",4341,-24.34,78.48,-24.74,78.69,12.57
"2023-12-14 18:00:00",4342,-23.34,78.59,-23.45,79.07,12.56
"2023-12-14 19:00:00",4343,-22.89,79.17,-22.95,79.41,12.56
"2023-12-14 20:00:00",4344,-22.35,79.74,-22.44,79.98,12.56
"2023-12-14 21:00:00",4345,-21.85,79.77,-21.96,80.1,12.56
"2023-12-14 22:00:00",4346,-21.6,80,-21.71,80.1,12.57
"2023-12-14 23:00:00",4347,-21.75,79.98,-21.83,80.1,12.57
"2023-12-15 00:00:00",4348,-21.44,80.5,-21.59,80.6,12.56
"2023-12-15 01:00:00",4349,-21.15,80.5,-21.24,80.9,12.57
"2023-12-15 02:00:00",4350,-21.21,80.2,-21.2,80.5,12.56
"2023-12-15 03:00:00",4351,-21.32,80.3,-21.38,80.7,12.56
"2023-12-15 04:00:00",4352,-21.25,80.3,-21.25,80.7,12.58
"2023-12-15 05:00:00",4353,-21.41,80,-21.46,80.4,12.58
"2023-12-15 06:00:00",4354,-21.76,80,-21.84,80.2,12.56
"2023-12-15 07:00:00",4355,-21.91,79.94,-22.07,80.1,12.56
"2023-12-15 08:00:00",4356,-22.51,79.6,-22.59,79.67,12.56
"2023-12-15 09:00:00",4357,-22.98,79.07,-23.16,79.07,12.57
"2023-12-15 10:00:00",4358,-23.16,77.66,-23.27,78.8,12.58
"2023-12-15 11:00:00",4359,-24.07,76.46,-24.16,77.97,12.57
"2023-12-15 12:00:00",4360,-25.85,76.24,-26.07,76.38,12.57
"2023-12-15 13:00:00",4361,-27.25,75.54,-27.9,75.92,12.58
"2023-12-15 14:00:00",4362,-27.73,76.19,-28.56,76.09,12.57
"2023-12-15 15:00:00",4363,-28.1,75.95,-28.89,75.67,12.56
"2023-12-15 16:00:00",4364,-28.03,75.23,-28.75,75.72,12.56
"2023-12-15 17:00:00",4365,-28.32,76.48,-29.01,75.31,12.58
"2023-12-15 18:00:00",4366,-29.06,75.9,-29.86,75.04,12.56
"2023-12-15 19:00:00",4367,-28.98,74.87,-29.68,75.15,12.57
"2023-12-15 20:00:00",4368,-29.69,74.22,-30.41,74.28,12.58
"2023-12-15 21:00:00",4369,-29.76,72.9,-30.43,74.35,12.57
"2023-12-15 22:00:00",4370,-30.19,74.29,-30.75,73.91,12.57
"2023-12-15 23:00:00",4371,-30.45,76.07,-31.28,75.07,12.57
"2023-12-16 00:00:00",4372,-28.45,75.87,-28.92,74.87,12.58
"2023-12-16 01:00:00",4373,-29.32,76.15,-29.82,75.39,12.57
"2023-12-16 02:00:00",4374,-28.87,76.28,-29.26,75.39,12.58
"2023-12-16 03:00:00",4375,-28,76.14,-28.48,75.58,12.57
"2023-12-16 04:00:00",4376,-28.48,74.9,-29.06,74.93,12.58
"2023-12-16 05:00:00",4377,-29.13,74.91,-29.76,74.8,12.58
"2023-12-16 06:00:00",4378,-28.68,75.94,-29.26,75.35,12.58
"2023-12-16 07:00:00",4379,-29.17,75.53,-29.81,74.8,12.57
"2023-12-16 08:00:00",4380,-28.99,74.35,-29.51,74.42,12.57
"2023-12-16 09:00:00",4381,-28.54,76.42,-29.21,76.25,12.58
"2023-12-16 10:00:00",4382,-28.92,74.84,-29.69,75.04,12.57
"2023-12-16 11:00:00",4383,-27.91,72.62,-28.98,76.41,12.57
"2023-12-16 12:00:00",4384,-28.64,76.54,-29.09,75.67,12.56
"2023-12-16 13:00:00",4385,-27.9,79.57,-28.74,77.71,12.56
"2023-12-16 14:00:00",4386,-25.86,77.42,-26.69,76.59,12.56
"2023-12-16 15:00:00",4387,-26.34,76.04,-27.41,76.14,12.56
"2023-12-16 16:00:00",4388,-25.57,75.85,-26.35,75.96,12.57
"2023-12-16 17:00:00",4389,-26.23,77.27,-27.16,76.78,12.56
"2023-12-16 18:00:00",4390,-26.21,76.71,-27.05,76.27,12.57
"2023-12-16 19:00:00",4391,-25.6,75.85,-26.29,76.51,12.56
"2023-12-16 20:00:00",4392,-24.58,79.3,-25.55,78.75,12.57
"2023-12-16 21:00:00",4393,-24.31,78.43,-24.75,77.77,12.57
"2023-12-16 22:00:00",4394,-24.33,78.56,-24.85,78.01,12.56
"2023-12-16 23:00:00",4395,-23.98,77.91,-24.95,77.8,12.56
"2023-12-17 00:00:00",4396,-23.54,79.34,-24.58,78.79,12.55
"2023-12-17 01:00:00",4397,-23.5,79.2,-24.64,78.58,12.55
"2023-12-17 02:00:00",4398,-23.1,80.3,-23.94,79.17,12.55
"2023-12-17 03:00:00",4399,-22.56,79.51,-23.32,79.14,12.57
"2023-12-17 04:00:00",4400,-23.21,77.2,-23.81,78.3,12.57
"2023-12-17 05:00:00",4401,-22.99,80.3,-23.62,79.56,12.55
"2023-12-17 06:00:00",4402,-23.04,80.3,-23.69,79.93,12.57
"2023-12-17 07:00:00",4403,-23.85,79.38,-24.39,79.2,12.55
"2023-12-17 08:00:00",4404,-23.29,78.31,-23.67,79.07,12.57
"2023-12-17 09:00:00",4405,-23.14,79.18,-23.42,79.42,12.57
"2023-12-17 10:00:00",4406,-23.6,78.52,-23.72,79.21,12.55
"2023-12-17 11:00:00",4407,-23.34,78.17,-23.32,78.59,12.55
"2023-12-17 12:00:00",4408,-24.08,77.75,-24.06,78.51,12.56
"2023-12-17 13:00:00",4409,-24.27,78.38,-24.25,78.86,12.55
"2023-12-17 14:00:00",4410,-23.77,78.37,-23.69,78.65,12.55
"2023-12-17 15:00:00",4411,-23.52,78.77,-23.47,79.08,12.55
"2023-12-17 16:00:00",4412,-23.32,78.77,-23.27,79.05,12.55
"2023-12-17 17:00:00",4413,-23.25,78.36,-23.18,78.91,12.56
"2023-12-17 18:00:00",4414,-23.99,78.43,-23.94,78.64,12.55
"2023-12-17 19:00:00",4415,-24.17,77.97,-24.17,78.35,12.55
"2023-12-17 20:00:00",4416,-24.41,78.04,-24.45,78.38,12.55
"2023-12-17 21:00:00",4417,-23.89,78.96,-23.9,79,12.55
"2023-12-17 22:00:00",4418,-22.95,78.63,-22.97,79.08,12.55
"2023-12-17 23:00:00",4419,-23.77,78.62,-23.77,78.68,12.55
"2023-12-18 00:00:00",4420,-23.34,79.02,-23.38,79.26,12.56
"2023-12-18 01:00:00",4421,-22.19,80.5,-22.27,80.5,12.56
"2023-12-18 02:00:00",4422,-19.85,83.2,-19.98,82.9,12.54
"2023-12-18 03:00:00",4423,-16.35,85.6,-16.61,85.4,12.55
"2023-12-18 04:00:00",4424,-14.16,86.3,-14.42,86.1,12.56
"2023-12-18 05:00:00",4425,-13.64,85.7,-13.93,86,12.54
"2023-12-18 06:00:00",4426,-15.11,84.3,-15.24,84.9,12.54
"2023-12-18 07:00:00",4427,-15.64,85.5,-15.86,85,12.56
"2023-12-18 08:00:00",4428,-14.93,86,-15.25,86,12.56
"2023-12-18 09:00:00",4429,-14.85,84.9,-15.16,84.9,12.55
"2023-12-18 10:00:00",4430,-15.62,86.1,-16.15,85.6,12.54
"2023-12-18 11:00:00",4431,-15.14,86.3,-15.85,86.5,12.55
"2023-12-18 12:00:00",4432,-17.32,84.3,-17.67,83.1,12.54
"2023-12-18 13:00:00",4433,-17.02,85.7,-17.74,85,12.55
"2023-12-18 14:00:00",4434,-16.47,85.7,-17.14,85.2,12.56
"2023-12-18 15:00:00",4435,-15.94,85.6,-16.46,85.2,12.56
"2023-12-18 16:00:00",4436,-16.93,83.1,-17.23,82.9,12.54
"2023-12-18 17:00:00",4437,-17.66,83,-18.27,82.8,12.56
"2023-12-18 18:00:00",4438,-19.07,82.1,-19.68,81.9,12.55
"2023-12-18 19:00:00",4439,-18.9,83.1,-19.65,82.5,12.56
"2023-12-18 20:00:00",4440,-19.41,83.1,-20.02,81.9,12.56
"2023-12-18 21:00:00",4441,-18.87,82.7,-19.19,82.6,12.55
"2023-12-18 22:00:00",4442,-17.54,83.7,-17.81,83.6,12.56
"2023-12-18 23:00:00",4443,-17.34,83,-17.49,83,12.55
"2023-12-19 00:00:00",4444,-17.92,83.9,-18.39,83.7,12.56
"2023-12-19 01:00:00",4445,-19.05,80,-19.49,81.5,12.55
"2023-12-19 02:00:00",4446,-21.4,81.1,-21.85,79.45,12.54
"2023-12-19 03:00:00",4447,-21.19,82,-21.9,81.8,12.56
"2023-12-19 04:00:00",4448,-19.74,81.6,-20.47,81.5,12.54
"2023-12-19 05:00:00",4449,-20.57,79.53,-21.34,80.6,12.56
"2023-12-19 06:00:00",4450,-21.12,81.9,-21.83,80.7,12.55
"2023-12-19 07:00:00",4451,-21.69,80.5,-22.4,80.3,12.55
"2023-12-19 08:00:00",4452,-20.25,82.5,-21.66,81.4,12.55
"2023-12-19 09:00:00",4453,-20.63,82.9,-21.76,81.3,12.56
"2023-12-19 10:00:00",4454,-20.7,82.1,-21.64,80.7,12.55
"2023-12-19 11:00:00",4455,-20.49,83,-21.19,82.1,12.55
"2023-12-19 12:00:00",4456,-19.77,78.84,-20.4,81.8,12.55
"2023-12-19 13:00:00",4457,-20.6,78.74,-21.22,81.5,12.56
"2023-12-19 14:00:00",4458,-21.08,76.38,-22.18,81,12.55
"2023-12-19 15:00:00",4459,-22.14,70.25,-23.18,79.97,12.55
"2023-12-19 16:00:00",4460,-18.4,55.74,-20.01,81.8,12.54
"2023-12-19 17:00:00",4461,-18.66,55.97,-19.77,80.8,12.55
"2023-12-19 18:00:00",4462,-20.83,59.57,-22.2,80.5,12.55
"2023-12-19 19:00:00",4463,-20.04,60.87,-21.36,80.6,12.56
"2023-12-19 20:00:00",4464,-21.21,60.97,-21.85,80.6,12.55
"2023-12-19 21:00:00",4465,-20.61,53.29,-21.37,81.3,12.55
"2023-12-19 22:00:00",4466,-19.5,50.04,-20.48,81.1,12.54
"2023-12-19 23:00:00",4467,-20.46,55.29,-21.59,79.91,12.55
"2023-12-20 00:00:00",4468,-19.41,46.06,-20.59,80.9,12.55
"2023-12-20 01:00:00",4469,-18.92,47.91,-20.31,81.9,12.55
"2023-12-20 02:00:00",4470,-19.06,52.82,-20.17,82.9,12.54
"2023-12-20 03:00:00",4471,-17.53,55.2,-19.09,81.9,12.55
"2023-12-20 04:00:00",4472,-17.58,58.63,-18.78,81.2,12.54
"2023-12-20 05:00:00",4473,-19.58,61.74,-20.64,81.1,12.54
"2023-12-20 06:00:00",4474,-19.08,59.2,-20.35,82.7,12.55
"2023-12-20 07:00:00",4475,-17.56,58.5,-19.16,82,12.55
"2023-12-20 08:00:00",4476,-16.74,60.69,-17.86,80.8,12.54
"2023-12-20 09:00:00",4477,-17.49,55.25,-18.57,83.1,12.54
"2023-12-20 10:00:00",4478,-15.37,57.71,-16.14,83,12.54
"2023-12-20 11:00:00",4479,-14.02,63,-15,79.68,12.53
"2023-12-20 12:00:00",4480,-12.74,49.91,-13.44,80.4,12.54
"2023-12-20 13:00:00",4481,-13.27,57.48,-13.99,80.3,12.53
"2023-12-20 14:00:00",4482,-14.34,62.78,-14.83,82,12.53
"2023-12-20 15:00:00",4483,-15.66,55.52,-16.06,73.03,12.53
"2023-12-20 16:00:00",4484,-15.82,52.96,-16.34,75.39,12.54
"2023-12-20 17:00:00",4485,-17.36,66.07,-17.73,77.73,12.53
"2023-12-20 18:00:00",4486,-18.85,66.4,-19.15,75.89,12.54
"2023-12-20 19:00:00",4487,-18.93,70.71,-19.25,77.04,12.53
"2023-12-20 20:00:00",4488,-17.65,70.46,-18.12,77,12.53
"2023-12-20 21:00:00",4489,-17.28,77.44,-17.66,81.5,12.54
"2023-12-20 22:00:00",4490,-17.48,79.82,-17.79,82.6,12.53
"2023-12-20 23:00:00",4491,-18.44,82,-18.78,82.4,12.54
"2023-12-21 00:00:00",4492,-18.38,82.3,-18.64,83.2,12.53
"2023-12-21 01:00:00",4493,-18.65,83.8,-18.92,82.6,12.53
"2023-12-21 02:00:00",4494,-18.91,81.4,-19.14,81.4,12.54
"2023-12-21 03:00:00",4495,-19.15,84,-19.41,83.9,12.54
"2023-12-21 04:00:00",4496,-18.98,83.4,-19.39,84.1,12.53
"2023-12-21 05:00:00",4497,-18.96,83.1,-19.17,83.6,12.54
"2023-12-21 06:00:00",4498,-19.12,82.4,-19.37,82.7,12.54
"2023-12-21 07:00:00",4499,-19.06,81.6,-19.21,81.9,12.53
"2023-12-21 08:00:00",4500,-19.19,82,-19.38,81.8,12.53
"2023-12-21 09:00:00",4501,-19.51,81.3,-19.72,81.9,12.54
"2023-12-21 10:00:00",4502,-20.3,80.7,-20.51,81.2,12.53
"2023-12-21 11:00:00",4503,-20.99,79.56,-21.15,79.42,12.53
"2023-12-21 12:00:00",4504,-20.93,81.1,-21.22,81.5,12.53
"2023-12-21 13:00:00",4505,-20.48,82.1,-20.89,82.1,12.53
"2023-12-21 14:00:00",4506,-20.73,81.9,-20.96,82,12.54
"2023-12-21 15:00:00",4507,-20.47,80.9,-20.72,80.3,12.54
"2023-12-21 16:00:00",4508,-21.41,78.08,-21.62,77.53,12.53
"2023-12-21 17:00:00",4509,-22.28,80.9,-22.53,81.1,12.52
"2023-12-21 18:00:00",4510,-22.06,81.9,-22.61,82.3,12.53
"2023-12-21 19:00:00",4511,-22.18,81.1,-22.81,81.3,12.54
"2023-12-21 20:00:00",4512,-22.42,81.6,-22.98,81,12.53
"2023-12-21 21:00:00",4513,-22.19,81.8,-22.74,81.4,12.53
"2023-12-21 22:00:00",4514,-21.75,81.1,-22.17,81,12.54
"2023-12-21 23:00:00",4515,-21.59,78.81,-21.82,78.67,12.53
"2023-12-22 00:00:00",4516,-21.74,81.2,-21.99,81.3,12.53
"2023-12-22 01:00:00",4517,-21.96,80.7,-22.31,80.4,12.53
"2023-12-22 02:00:00",4518,-20.82,82.4,-21.67,82.2,12.53
"2023-12-22 03:00:00",4519,-19.46,80.5,-20.27,80.8,12.53
"2023-12-22 04:00:00",4520,-21.2,79.87,-21.51,79.87,12.53
"2023-12-22 05:00:00",4521,-21,82.3,-21.51,82.1,12.54
"2023-12-22 06:00:00",4522,-19.57,84.1,-20.45,84.1,12.54
"2023-12-22 07:00:00",4523,-17.81,84.1,-18.33,84.3,12.53
"2023-12-22 08:00:00",4524,-17.51,84.5,-17.98,84,12.52
"2023-12-22 09:00:00",4525,-16.08,82.3,-16.79,82.4,12.53
"2023-12-22 10:00:00",4526,-15.03,75.35,-15.47,81.7,12.52
"2023-12-22 11:00:00",4527,-15.21,71.33,-15.64,80,12.53
"2023-12-22 12:00:00",4528,-13.62,64.47,-14.34,71.39,12.52
"2023-12-22 13:00:00",4529,-17.1,81.1,-17.34,82.1,12.52
"2023-12-22 14:00:00",4530,-18.63,76.58,-19.05,80.4,12.52
"2023-12-22 15:00:00",4531,-17.92,72.39,-18.52,77.49,12.53
"2023-12-22 16:00:00",4532,-16.71,73.62,-17.38,76.27,12.52
"2023-12-22 17:00:00",4533,-15.09,67.57,-15.8,68.8,12.54
"2023-12-22 18:00:00",4534,-16.85,68.94,-17.76,74.86,12.53
"2023-12-22 19:00:00",4535,-15.4,74.45,-16.65,76.2,12.52
"2023-12-22 20:00:00",4536,-16.91,70.73,-17.87,73.07,12.52
"2023-12-22 21:00:00",4537,-16.22,70.18,-17.09,71.77,12.52
"2023-12-22 22:00:00",4538,-17.61,69.32,-18.62,72.66,12.54
"2023-12-22 23:00:00",4539,-18.69,69.78,-19.2,71.91,12.53
"2023-12-23 00:00:00",4540,-15.33,67.4,-16.28,70.7,12.52
"2023-12-23 01:00:00",4541,-17.08,71.39,-18.2,73.35,12.53
"2023-12-23 02:00:00",4542,-16.87,62.51,-18.01,64.64,12.52
"2023-12-23 03:00:00",4543,-15.94,67.46,-16.46,69.01,12.52
"2023-12-23 04:00:00",4544,-13.49,69.73,-13.81,70.86,12.53
"2023-12-23 05:00:00",4545,-12.5,60.11,-12.79,61.83,12.52
"2023-12-23 06:00:00",4546,-11.58,63.2,-11.85,64.19,12.51
"2023-12-23 07:00:00",4547,-11.67,58.62,-11.98,60.47,12.53
"2023-12-23 08:00:00",4548,-11.04,60.91,-11.27,63.08,12.51
"2023-12-23 09:00:00",4549,-10.73,55.24,-11.03,56.41,12.51
"2023-12-23 10:00:00",4550,-11.16,55.38,-11.54,57.03,12.52
"2023-12-23 11:00:00",4551,-11.27,56.48,-11.75,57.45,12.51
"2023-12-23 12:00:00",4552,-10.75,58.34,-11.2,59.82,12.51
"2023-12-23 13:00:00",4553,-10.11,62.84,-10.45,64.24,12.52
"2023-12-23 14:00:00",4554,-9.35,62.87,-9.68,64.86,12.52
"2023-12-23 15:00:00",4555,-8.94,53.78,-9.29,56.39,12.5
"2023-12-23 16:00:00",4556,-7.577,58.79,-7.933,59.93,12.52
"2023-12-23 17:00:00",4557,-7.422,49.03,-7.907,50.88,12.52
"2023-12-23 18:00:00",4558,-8.78,61.5,-9.13,63.36,12.51
"2023-12-23 19:00:00",4559,-8.36,57.56,-8.8,59.48,12.5
"2023-12-23 20:00:00",4560,-7.518,59.06,-7.941,61.57,12.51
"2023-12-23 21:00:00",4561,-7.405,60.11,-7.805,62,12.52
"2023-12-23 22:00:00",4562,-7.618,46.42,-8.03,49.4,12.52
"2023-12-23 23:00:00",4563,-6.575,53.14,-7.064,55.27,12.51
"2023-12-24 00:00:00",4564,-8.23,44.67,-8.94,46.84,12.51
"2023-12-24 01:00:00",4565,-6.957,36.95,-7.895,41.27,12.52
"2023-12-24 02:00:00",4566,-6.571,34.23,-7.515,37.7,12.52
"2023-12-24 03:00:00",4567,-5.364,45.66,-5.849,47.85,12.52
"2023-12-24 04:00:00",4568,-5.956,41.26,-6.573,43.73,12.52
"2023-12-24 05:00:00",4569,-5.831,38.51,-6.474,44.39,12.51
"2023-12-24 06:00:00",4570,-4.101,46.95,-4.538,50.31,12.52
"2023-12-24 07:00:00",4571,-4.266,58.74,-4.563,60.45,12.51
